318	0.78
319	0.96
320	0.72
321	0.92
322	0.86
323	0.88
324	0.86
325	0.94
326	0.86
327	0.9
328	0.74
329	0.82
330	0.86
331	0.94
332	0.86
333	0.9
334	0.78
335	0.88
336	0.84
337	0.82
338	0.88
339	0.88
340	0.82
341	0.92
342	0.98
343	0.82
344	0.82
345	0.82
346	0.9
347	0.9
348	0.88
349	0.86
350	0.88
351	0.8
352	0.8
353	0.92
354	0.84
355	0.9
356	0.9
357	0.84
358	0.96
359	0.86
360	0.86
361	0.86
362	0.8
363	0.88
364	0.88
365	0.84
366	0.92
367	0.9
368	0.88
369	0.76
370	0.88
371	0.92
372	0.84
373	0.92
374	0.9
375	0.84
376	0.88
377	0.78
378	0.86
379	0.9
380	0.92
381	0.88
382	0.9
383	0.88
384	0.8
385	0.86
386	0.86
387	0.88
388	0.9
389	0.86
390	0.84
391	0.8
392	0.88
393	0.86
394	0.82
395	0.78
396	0.9
397	0.84
398	0.82
399	0.88
400	0.94
401	0.84
402	0.86
403	0.84
404	0.9
405	0.86
406	0.82
407	0.94
408	0.9
409	0.88
410	0.7
411	0.94
412	0.92
413	0.86
414	0.9
415	0.88
416	0.88
417	0.86
418	0.94
419	0.94
420	0.9
421	0.86
422	0.86
423	0.92
424	0.9
425	0.94
426	0.92
427	0.88
428	0.9
429	0.82
430	0.88
431	0.86
432	0.94
433	0.86
434	0.8
435	0.9
436	0.9
437	0.88
438	0.8
439	0.94
440	0.88
441	0.86
442	0.86
443	0.8
444	0.92
445	0.8
446	0.86
447	0.9
448	0.94
449	0.88
450	0.84
451	0.94
452	0.9
453	0.92
454	0.92
455	0.96
456	0.94
457	0.92
458	0.94
459	0.88
460	0.92
461	0.92
462	0.9
463	0.88
464	0.9
465	0.88
466	0.86
467	0.88
468	0.94
469	0.9
470	0.88
471	0.8
472	0.96
473	0.88
474	0.88
475	0.92
476	0.86
477	0.92
478	0.86
479	0.96
480	0.92
481	0.86
482	0.94
483	0.86
484	0.82
485	0.96
486	0.9
487	0.92
488	0.84
489	0.94
490	0.88
491	0.94
492	0.86
493	0.84
494	0.84
495	0.94
496	0.9
497	0.94
498	0.84
499	0.94
500	0.88
501	0.92
502	0.82
503	0.96
504	0.86
505	0.98
506	0.94
507	0.94
508	0.88
509	0.9
510	0.94
511	0.88
512	0.94
513	0.96
514	0.94
515	0.84
516	0.9
517	0.92
518	0.96
519	0.88
520	0.82
521	0.94
522	0.96
523	0.94
524	0.94
525	0.92
526	0.92
527	0.92
528	0.86
529	0.86
530	0.9
531	0.94
532	0.9
533	0.96
534	0.9
535	0.88
536	0.88
537	0.86
538	0.92
539	0.88
540	0.88
541	0.92
542	0.96
543	0.88
544	0.94
545	0.9
546	0.92
547	0.86
548	0.96
549	0.88
550	0.92
551	0.9
552	0.9
553	0.96
554	0.92
555	0.88
556	0.92
557	0.92
558	0.94
559	0.9
560	0.96
561	0.88
562	0.84
563	0.9
564	0.88
565	0.9
566	0.88
567	0.96
568	0.98
569	0.88
570	0.96
571	1.0
572	0.88
573	0.92
574	0.92
575	0.86
576	0.92
577	0.96
578	0.88
579	0.96
580	0.84
581	0.92
582	1.0
583	0.96
584	0.9
585	0.92
586	0.94
587	0.94
588	0.92
589	0.96
590	0.92
591	0.9
592	0.9
593	0.92
594	0.92
595	0.96
596	0.94
597	0.84
598	0.92
599	0.96
600	0.94
601	0.96
602	0.88
603	1.0
604	0.9
605	0.94
606	0.92
607	0.9
608	0.96
609	0.92
610	0.94
611	0.86
612	0.84
613	0.88
614	0.92
615	0.86
616	0.96
617	0.92
618	0.9
619	0.9
620	0.9
621	0.92
622	0.94
623	0.92
624	1.0
625	0.92
626	0.96
627	0.98
628	0.88
629	0.9
630	0.88
631	0.92
632	0.94
633	0.92
634	0.94
635	0.94
636	0.98
637	0.88
638	0.94
639	0.94
640	0.92
641	0.92
642	0.88
643	0.88
644	0.9
645	0.94
646	0.94
647	0.86
648	0.96
649	0.96
650	0.94
651	0.92
652	0.94
653	0.98
654	0.94
655	0.86
656	0.96
657	0.98
658	0.92
659	0.88
660	0.96
661	0.98
662	0.96
663	0.86
664	1.0
665	0.96
666	0.9
667	0.9
668	0.88
669	0.94
670	0.92
671	0.94
672	0.98
673	0.98
674	0.92
675	0.96
676	0.96
677	0.96
678	0.94
679	0.92
680	0.96
681	0.9
682	0.9
683	0.86
684	0.94
685	0.94
686	0.96
687	0.96
688	0.92
689	0.94
690	0.96
691	0.96
692	0.96
693	0.98
694	0.96
695	0.92
696	0.9
697	0.94
698	0.92
699	0.9
700	0.96
701	0.92
702	0.96
703	0.94
704	0.98
705	0.94
706	0.9
707	0.96
708	0.98
709	0.9
710	0.9
711	0.98
712	0.94
713	0.98
714	0.96
715	0.96
716	0.92
717	0.94
718	0.92
719	0.94
720	0.98
721	0.92
722	0.98
723	0.92
724	0.9
725	0.88
726	0.98
727	0.94
728	0.88
729	0.92
730	0.92
731	0.96
732	0.9
733	0.98
734	0.94
735	0.96
736	0.88
737	0.94
738	0.94
739	0.94
740	1.0
741	0.92
742	0.94
743	0.94
744	0.94
745	0.9
746	0.94
747	0.96
748	0.96
749	0.94
750	0.96
751	0.92
752	0.92
753	0.88
754	1.0
755	0.96
756	0.92
757	0.98
758	0.98
759	0.98
760	0.96
761	0.96
762	0.98
763	0.96
764	0.9
765	0.92
766	0.9
767	0.92
768	0.92
769	0.98
770	0.9
771	0.9
772	0.92
773	0.94
774	0.94
775	0.96
776	0.94
777	0.92
778	0.94
779	0.98
780	0.9
781	0.92
782	0.92
783	0.96
784	0.94
785	0.92
786	0.94
787	0.94
788	0.92
789	0.98
790	0.96
791	0.92
792	1.0
793	0.98
794	0.96
795	0.92
796	0.98
797	1.0
798	0.92
799	0.96
800	0.98
801	0.9
802	0.92
803	0.92
804	0.9
805	0.94
806	0.94
807	0.94
808	0.9
809	0.92
810	0.96
811	0.94
812	0.96
813	0.94
814	0.94
815	0.94
816	0.92
817	0.94
818	0.86
819	0.96
820	0.98
821	0.98
822	0.96
823	0.96
824	0.92
825	1.0
826	0.94
827	1.0
828	0.86
829	0.9
830	0.94
831	0.96
832	0.96
833	0.88
834	0.94
835	0.94
836	1.0
837	1.0
838	0.94
839	0.92
840	0.92
841	0.94
842	0.94
843	0.88
844	0.96
845	0.94
846	0.96
847	0.94
848	0.98
849	0.96
850	0.96
851	0.96
852	0.96
853	0.92
854	0.88
855	0.98
856	1.0
857	0.94
858	0.9
859	0.94
860	0.88
861	0.96
862	0.94
863	0.96
864	0.98
865	0.94
866	0.98
867	0.94
868	0.94
869	0.92
870	1.0
871	0.92
872	0.98
873	0.94
874	0.96
875	0.94
876	0.96
877	0.96
878	0.9
879	0.96
880	0.94
881	1.0
882	0.96
883	0.86
884	0.94
885	0.96
886	0.96
887	0.96
888	0.98
889	0.98
890	0.92
891	1.0
892	0.94
893	0.98
894	0.96
895	0.92
896	1.0
897	0.96
898	0.98
899	0.92
900	0.94
901	0.88
902	1.0
903	0.96
904	0.96
905	0.96
906	0.94
907	0.96
908	0.94
909	0.96
910	1.0
911	0.9
912	0.92
913	0.88
914	1.0
915	0.96
916	0.9
917	0.92
918	0.98
919	0.94
920	0.92
921	0.96
922	0.94
923	0.98
924	0.92
925	0.86
926	0.96
927	0.96
928	0.94
929	1.0
930	0.98
931	0.9
932	0.98
933	0.98
934	1.0
935	0.94
936	0.96
937	0.98
938	0.94
939	0.94
940	0.96
941	0.96
942	1.0
943	1.0
944	0.94
945	0.98
946	0.98
947	0.98
948	0.98
949	0.96
950	0.92
951	0.98
952	0.96
953	0.98
954	0.92
955	1.0
956	0.9
957	0.92
958	1.0
959	0.96
960	0.84
961	0.94
962	0.96
963	0.86
964	1.0
965	0.96
966	0.94
967	0.98
968	0.98
969	0.86
970	0.92
971	0.96
972	0.98
973	1.0
974	0.8
975	0.94
976	0.96
977	0.98
978	0.96
979	0.96
980	0.92
981	0.98
982	0.92
983	0.96
984	0.96
985	0.94
986	1.0
987	0.96
988	0.98
989	0.94
990	0.96
991	1.0
992	1.0
993	0.92
994	0.94
995	0.94
996	0.98
997	0.94
998	0.96
999	0.94
